495412737,Kofi_Kwarteng,18249,10474,
495425088,Demotage,7,73,
495454881,roxanne_petzold,117,1042,
495460641,_covid19crazy,215,984,
495508593,AsiaAnalyst47,3224,3340,
495522438,moron_tweet,110,916,
495551461,JBartlettt,13478,14824,
495601051,farahnaviza,598,287,
495604283,14150325,0,5,
495642420,JolovesG,168,626,
495642725,GinBurger,222,702,
495794006,nspeaker30,108,478,
495820519,toriannekg,126,121,
495918203,KoKoKoKwe,75,98,
495947950,pande_anshuman,182,507,
496002201,TomHiggnbotham,84,383,
496035489,muhammadsolehu4,592,482,
496039979,GoRilla_IX9,1371,1250,
496069863,1ArtisanJewelry,415,1323,
496131849,LynPritchard2,269,195,
496155623,Kratzey16,212,450,
496157178,onlysanjay1,13,138,
496222491,LisaStanwyck4,99,145,
496225627,JL_Griffith,1714,71,
496277627,ElionIsor,125,257,
496296199,Call_meFlapjack,497,494,
496306338,246Cyd,288,940,
496396237,souravmitrovic,104,433,
496480633,laurelbowers,165,921,
496498916,WetheyRyan,484,165,
496508829,SamCraggsCBC,11704,4125,
496573854,thejohndnewton,156,38,
496640858,RyeTill_IDie,235,236,
496732231,amaleshdhar,10,41,
496757468,NabilahRoslaile,426,712,
496988518,samoht23,1546,170,
497005469,IP4PI,5495,3571,
497055398,PettyTheFrog,2513,1553,
497055751,dubminar,76,100,
497207112,jeanmgriffin,789,1429,
497305663,QueenoftheMay2,516,506,
497438029,Ruthregalado3,76,767,
497553960,MikeMcDTweets,813,1087,
497618374,jglenn001,116,193,
497650649,Heavenlywatc,3264,4751,
497669291,Soup_Coop5,367,529,
497785860,NHFTNHSLibrary,1807,2589,
497829001,majellayoung,245,458,
497862426,joejierkive,1031,853,
497945764,ItsZaf,1470,569,
498038029,davegranger4,40,406,
498077600,Nials5,5440,6019,
498109337,KidsNeedMoreArt,1044,596,
498111690,paproviders,544,361,
498139818,HudsonGauthier,68,68,
498147013,CindyLindberg1,32,411,
498169697,iske43,398,4154,
498241523,BattieJH,1062,2611,
498372735,ARomero_NM,1188,1967,
498380168,tasb89,407,973,
498388622,deereo93,188,231,
498451546,itsZbro9412,176,352,
498522444,allhailxian,98,54,
498631199,ayirpelle,2845,5000,
498655751,ShikharGupta25,568,774,
498750673,graeme62930974,678,1366,
498757755,cicciopuz,958,605,
498796909,defra_andrea,83,558,
498840555,Leafer1,1707,738,
498893485,Cadywise,330,193,
498911171,Thatsalrighty,6101,3360,
498931644,AmberValleyBC,4154,97,
498946625,PhaedrusM42,165,812,
498955182,ee61star,4072,4493,
498969022,ideepindian,258,252,
498975405,AHM7777,54,214,
498998110,Debsrid,488,456,
499139057,saraf_pankaj,5876,3980,
499254134,sshhimreading,146,507,
499373832,_Meara,14,105,
499394510,ms_deore07,28,335,
499419449,DennisNvrFaded,313,621,
499460056,drag0nmaster17,13323,11949,
499494445,Mi11yMOLLYMandy,135,467,
499504656,FlacaCalaca,39,237,
499506150,MPyusufhassan,41379,664,
499642981,xvila_radio,2991,844,
499643239,ehealthmgmt,4476,764,
499649817,Pat1066Patrick,5485,6039,
499693371,arunanand03,36,346,
499706363,SsSunderman,27,72,
499774912,yoditstanton,5291,954,
499801910,JohnF_RPT,169,144,
499843027,dhots_baguio,286,371,
499957923,Aka_Ravi,70,1254,
499996255,alexisraetoday,179,243,
500004257,tapati_g,396,110,
500022422,Itukanarondanee,512,1065,
500048680,thegoodexpert,5126,5454,
500058608,JJacksonSPT,214,459,
500078531,MarySloper2,222,717,
500105914,CdnNorseDogDad,1106,3269,
500148278,UpstateGIS,296,106,
500163383,ArdisDoering,1132,1831,
500283182,KaindeB,311,226,
500294769,mrs_lerner,6004,1985,
500335127,chan_chinese,32,465,
500412057,mike271936115,13,176,
500418336,beast_trash,214,318,
500458364,00786Mujahid,148,119,
500491243,hemomomwithhart,1180,3024,
500492202,joeycastro_,1216,184,
500597245,teri_gva,934,1091,
500612543,PalomaUnicef,12196,2811,
500823358,GRAHAMMOORE11,759,487,
500825663,DrTonyLeachon,31453,3364,
500830165,PHRCLeeds,2158,1282,
500886388,pickled_idiot,196,200,
500897485,regwag2003,5153,1692,
500940952,rose_nd_ash,103,501,
500961736,vasuvenugo,2683,2250,
500964316,PHLPublicHealth,28877,535,
501074204,Kc4jktWillie,134,66,
501183828,SEIULocal1,6940,3545,
501440314,cjtrunchar,433,3404,
501484873,Shegzmi,385,418,
501557622,imandsom,398,1679,
501571127,politics_mv,5728,3974,
501737104,sofeanadd,350,242,
501975604,jrkanji1,102,1442,
501996670,jocoboio,519,1760,
502018096,CranTownsman,2005,241,
502094090,1033Joyce,1220,3425,
502101689,kaitlyn_bee13,945,1226,
502142474,xlui_gx,150,597,
502160504,azimhazizud,463,404,
502215520,Cool_Lou,204,1485,
502280461,__saramar_,150,344,
502475865,BigOnAnime,2396,759,
502480580,11zForLife,121,747,
502550904,lilpanda95,283,546,
502602214,AshishKamble007,3027,4019,
502728792,moonkissedtiger,95,837,
502762980,jimgblair,4897,2298,
502895459,Nick_Wellings,1437,2927,
502968294,NiaraCoble,359,274,
503129955,CheapKarma,2573,2391,
503168326,KwitFollowingMe,786,867,
503214808,Virali01,4918,173,
503237810,happilyeveralis,208,48,
503281444,lzylion,116,557,
503286068,ephemeraljo,288,807,
503308169,LauriBaldino,411,2226,
503415347,stillbigo,409,2033,
503448287,JoelSmith64,4394,4662,
503462676,Asifuddin_India,6,52,
503520640,kisswithah,185,482,
503524889,MarciannaClark,412,1861,
503848967,YvonneGunn,379,788,
503888136,BLGteen,176,408,
503929475,toukentrash,77,126,
503932266,huntsey01,418,1502,
503955138,Backgrounders,844,1370,
504115381,MoparJade,607,654,
504144034,jamielamond2,99,704,
504294364,CaringHeartSoul,230,2223,
504594900,SjonesHfx,11,88,
504676791,dharmeswargogol,109,222,
504747629,Dreadnought1983,378,313,
504759957,seasons130,95,784,
504772502,Akki_MUFC,507,477,
504783526,AliHassan03,145,700,
504866997,Bri_Elyse1,472,426,
504883243,jamesummer2,1460,1816,
504884281,sandwb12,79,253,
504923087,NTMABS,413,518,
504930712,anigro1194,58,235,
504958827,DeBosPeter,422,565,
505033082,TheReal_J_Po,105,280,
505094674,JeffGariano,209,680,
505095225,Jane2Gillespie,102,419,
505116245,Justmemarie2,7411,7459,
505197816,GGCalwel,2585,3167,
505198940,Drlindsaybisset,736,1325,
505218318,Jdd100Jec,439,756,
505364641,JustinPLacy,153,1006,
505470796,BLCAgnew,972,443,
505611497,justmehbleh,74,284,
505729287,SawaaSer,534,3640,
505764199,dish2fish,86,144,
505765520,bharatvarsh909,497,1694,
505878809,Hoess4life,41,597,
505920194,XimenaNoboa,60,213,
505947492,ASatMV,3709,4124,
505977295,DrAnneEllis,6995,1507,
506100582,going2left,5457,5314,
506330550,scsawe,1271,1461,
506382311,Expert_Pitch,2157,1564,
506391097,KLBKNews,11314,220,
506407977,mustafaoguler,1917,3172,
506408253,RSampare,78,388,
506536593,haleewalsh86,860,1037,
506690613,pdeeps2000,851,1397,
506745097,AlGore1in_2000,194,524,
506846641,gorawrpanda,186,162,
506862377,HunterWish,980,1004,
506882873,AlexandraHemmin,3856,3863,
506921031,DemInGeorgia,3467,3667,
506984443,thenissahas,1193,728,
507026819,JoeKassel,498,332,
507058093,GuyForgetGhost,475,1517,
507207867,gbintercom,945,2438,
507348851,ajfanmicki,151,109,
507455006,shereades,14792,16065,
507582860,chrisprener,4489,1129,
507605180,TammyCalvin,1110,5001,
507665048,devynberkley,553,131,
507860886,juliancrittall,3960,5000,
508031302,lwandjw,80,291,
508041167,NotGr8flJstDead,284,346,
508072120,RayShove1,543,1073,
508101783,mauriceabarry,516,376,
508123444,brett_alder,357,334,
508233134,wheelmonkey19,1138,1214,
508245510,virginiajeffr,908,725,
508260423,patrickpadmore,124,324,
508270801,sncarney18,2734,3584,
508300996,jasr9203,373,343,
508319107,yusofluqman,1558,503,
508329953,BurrellTV,8002,2407,
508375295,heeeeeeyyaaa,288,343,
508396279,MattFaustini,129,556,
508466904,BobcatRobin,425,174,
508489447,Kingofgoodtime1,110,502,
508551405,My_business_man,180,297,
508615663,kirtikejriwal,699,348,
508849001,Childspleasee,1440,1384,
508927881,whywaiyaen,276,431,
508961057,ssnaqi,5062,1480,
508981473,Sir_ArthurN,165,463,
508999470,BlueLaurita,186,1315,
509042869,Taige42,1323,2675,
509067307,LuisEVaz,66,164,
509111140,music4ever77,9472,10419,
509355301,ArjunPatel20,551,481,
509381670,DjangoWexler,8521,699,
509665323,Megan_0809,67,153,
509687746,atumatomadam,4558,410,
509733845,AmanTainguria22,283,269,
510244786,kapudurgeswarar,484,186,
510412620,JaySlivs,1956,332,
510599775,ChristieCahill,247,363,
510678495,ValleyChestnut,240,663,
510737928,CumberKaz,212,208,
510774743,FirstWish42,4657,5022,
510783329,diligitis19,1778,542,
510856547,LizaVespi,2033,2498,
510903226,Mattisbrilliant,7404,5214,
510999960,JoshDavisthinks,680,673,
511031074,oneandforall,168,470,
511066396,mc_az_liberty,94,91,
511108114,snowball1926,29874,30364,
511177454,RoseCarol3,3014,3592,
511209737,Jess_McAllen,4729,1093,
511414834,t_rizwan,78,1201,
511478536,sbrnahmdi,395,230,
511523373,imom9,123,422,
511594524,abaranwal1802,1561,682,
512076466,jpirrone28,1282,787,
512314817,MrMikeVasquez,4482,4556,
512365276,dr_benomycin,118,112,
512372049,YMWOakley,78,19,
512433628,2shashi,3076,2091,
512438482,RowenaAlegria,812,1277,
512477370,supercoach0207,861,1650,
512544642,TheRealJHair,52155,2440,
512694165,SandyDivsalar,1053,1330,
512757514,BarnieBarnaby,11,53,
512830524,CathleenKucz,2748,4346,
512966590,AlbusLynx,655,5001,
513022676,Asif_DrMed,7245,3918,
513195923,meingram61,631,603,
513326424,VinG44,516,1346,
513338862,MATHEWST1,223,1188,
513391053,KatherineRodge4,489,865,
513396024,Rebel_Mike,1813,4520,
513408974,prominentplay,1349,1621,
513444329,MercPat,600,753,
513455502,claystaggs,526,389,
513490367,DianaGameros,1098,643,
513543346,mau_lv,225,1958,
513668043,jjgiablue,812,453,
513670445,DangerousMere,3537,3411,
513739938,chuddles11,14882,15754,
513743437,deanparis78,768,1048,
513774875,mmwlawtaos1,3746,4198,
513775938,justicemadison1,1355,900,
513795880,Karendbrown1,216,352,
513876919,mtaft48,11104,11933,
513883082,victoriaacas,2162,2365,
513963499,phaedyyy26,724,1555,
513967253,Jaceymon05,1063,587,
513980822,PubTrend,2779,1408,
514002030,saraecook,17050,2273,
514198973,Crankie58,4040,4999,
514298084,MovingOnUpNow,145,511,
514364597,akash_khaneja,114,926,
514384644,shane_gallant,9,126,
514389940,Admiralsfn,3198,3203,
514465124,JudyWixted,3734,3317,
514485754,CataholicPriest,83,89,
514521528,PhillipsBarrie,7351,5331,
514704692,BuckGenoIII,271,279,
514740895,paws2live,238,507,
514789408,AnonDCC,506,767,
514804186,mousewife70,144,870,
514880785,Freddy13Perez,1226,488,
514887483,AuroraO83,9547,9810,
514915840,mlmthompson,473,1983,
514948831,e65gwenstacy,725,602,
514964596,derwahremawa,1138,286,
515056851,Eric_Doherty,3548,3062,
515087512,missgeechan,507,1028,
515376553,Sportscns,221,246,
515410102,AakashMathai,431,84,
515483884,jimbretzke,1056,430,
515613862,mac_okocha,9553,4098,
515619336,HMFLA,479,72,
515637323,Al_Coleman_Kime,28,117,
515668981,Dr_Bacillus,419,388,
515729171,tuntunpathak,106,556,
515761102,FRojas66,11,51,
515765135,gagageo1don,1881,1774,
515767837,MarlaVagts,4179,4967,
515833298,Amnonymous9,719,1486,
515925956,AmandaHLondon,701,1874,
515928073,KevStevenson21,165,1732,
515940853,Dflare25,262,1020,
515999272,seismictc,1718,1480,
516049860,AllMatterToMe,109,1240,
516065185,Lord_OfThe_Sith,47,47,
516168981,Lyn_Col,3448,4443,
516173371,mrhenson1981,18,78,
516215624,GerTetz,53,59,
516217541,hieuhandyman,1515,98,
516238643,wayne_wx,92,245,
516249514,twowithoutonein,53,108,
516262684,BrigeedaRocks,73,190,
516271358,ChitrabhanuRK,659,645,
516452320,Sachinchandel28,866,1471,
516536781,upourstreet,3163,792,
516695585,CarolStiglic,93,988,
516731926,ToryMBlue,247,241,
516777559,varun44302656,6,35,
516783934,KaramelxxLatte,155,13,
516803364,sumitbhati2002,505,2957,
516805004,JustinGallivan,650,849,
516880804,BettyMcCollum04,41302,1131,
516922412,Monty_2012,1205,4562,
516922706,ph3l1x,26,92,
516989942,AbdurahmanShei1,567,5002,
516995142,ChavezRavineLA,1283,4214,
517009633,Jg1_,132,669,
517045006,MrWendell29,2945,2248,
517101711,yabbietol,1115,1893,
517105624,ForanEvelyn,1466,2041,
517140925,HWquestion,555,884,
517163481,RossFondren,495,649,
517164852,JHowieJr,3503,4827,
517169019,Tagg13,53,231,
517188559,mac_yesserp,396,1078,
517203398,HarinContractor,1082,852,
517306861,Iceblue52Roth,2441,4995,
517645832,LucasPenguin96,459,242,
517707191,CML915,444,1535,
517712475,AliJaneMoore,4141,560,
517759072,debbie2debbie1,332,827,
517790267,NHS_Parents,4446,464,
517790295,TanyaLDutton,71,78,
517804062,tapankpa,392,2668,
517873780,VivianSequera,1586,2587,
517875132,KnoxHealth,1210,684,
517928221,RMadonik,2210,312,
517941228,Thosha56,106,555,
518032499,LilWingsGrandma,3130,2349,
518061540,loveandpeace_65,1545,1703,
518125684,BeaperezBea,7727,842,
518182044,cbw60,155,228,
518248468,erniefay,10098,10622,
518268990,TmanRob,72,418,
518409734,JacCooper1,620,878,
518475491,Jaymohy,919,2091,
518542614,aizatwho,671,177,
518546619,sallyJoy_isfree,286,1060,
518641297,whcampbell67,2002,2946,
518664073,misterhub,89,764,
518769781,officialSCUSD,3715,1220,
518824767,uppy_singh,264,250,
518867200,hardasamother,24836,9801,
518926883,JustinLewis1977,4,34,
519151219,IStanMsOnika,110,137,
519166051,AlexAnicic,528,1394,
519190298,naydamontana,808,576,
519222550,Ironickle,2236,244,
519237428,stubbornounces,182,750,
519264673,SheerJenius,624,455,
519293091,meemelif,35602,999,
519321215,Ash_Stewart_,22240,877,
519356365,lrww46,449,2029,
519482209,vinvani,296,569,
519524383,kittykera,509,4930,
519597892,SarcasmAndBeer,274,588,
519611716,boston4602,54,238,
519662819,analypoulain,900,535,
519737251,reppinca,637,1926,
519818299,RheaBoydMD,38226,2123,
519844277,RobinSchumacher,10149,11170,
519888295,drew_pitcock,265,579,
519964150,Talon1ewo,85,234,
519983462,mohsinmalvi19,148865,87056,
519983822,e_elanis,251,278,
519996409,ldmmNYC,60,348,
520013272,paolasofiasainz,77,198,
520077932,alcoleman8,153,215,
520126881,PennyMollo,136,640,
520129703,roquefeller666,222,229,
520153038,HandleWidCare_,3196,1527,
520198683,nayazahmed2525,13,305,
520347853,saramimeonjeoda,49233,20951,
520361430,SouthSnippets,15981,748,
520402351,fuckuufknfucker,10385,2509,
520433097,iqmlhsym,1328,878,
520507127,Alysekilleens,10199,1750,
520567671,DanieDima,36,221,
520575218,msjuliacarol,1877,1990,
520610286,shido_syido,271,419,
520613605,Zaqface,123,146,
520619823,TorontoTarun,148,30,
520626587,Usefulnotes_,1035,1154,
520641101,spiralunbound,991,769,
520658313,CharlesHAllison,320,470,
520725215,MrsLGD,1215,2113,
520803762,Rasha_Alazawe,20845,1168,
520903157,Jeff_MartinTX,3174,2087,
520924288,aharrisTV,808,732,
520925189,sofia_vaquerano,247,922,
520957237,AngelGuzmanBA,913,1675,
520967965,tothepirateship,566,483,
521051849,KuroYouou,90,152,
521169926,Whare_O,599,595,
521287150,ValerdonS,366,483,
521343911,LauraMcAfee1,748,874,
521524062,nitinbhatia121,103963,8,
521541048,JTL1908,41,179,
521673684,johnkroencke,1620,1242,
521753797,jeff_dunne,115,291,
521892881,JarredsmomKelly,2664,3184,
521937668,_Ellen_W,351,565,
521966673,JamieRJN,9384,8281,
521981457,kentaro19603000,56,381,
521983716,ashliedale,1068,718,
522183635,KushuaStoned,69,208,
522228626,clairelbre,21,147,
522262875,ChrisJC77,201,685,
522293850,BenGurionCanada,343,657,
522370669,catwalkb9,2159,2221,
522381627,RMoralesPT,2504,2024,
522459226,mrthatthat,417,4561,
522553222,nowabhijit,1812,344,
522585544,PatrickArnold77,29431,28714,
522598789,suzirobinson1,15,90,
522700289,KeosonicOm,29,223,
522718572,OpposeObamaCare,1447,4160,
522861466,FactsInEvidence,46,37,
522886520,LeviLip,289,1021,
522903881,kulpsmom,38,158,
522906466,sam_xtrude,214,968,
523022719,bayarea489,120,381,
523078739,DharaShukoh,735,2353,
523103533,RahulmiMittal,596,2417,
523136078,SteveTrewick,371,1229,
523151863,MikeMiller_43,11,60,
523155155,CHAIN_Network,2689,1997,
523198252,richhypno,1059,1880,
523227189,FFTCOUK,7445,3819,
523248016,jsolomonReports,802992,380,
523378228,0xSaravana,143,4241,
523483581,BridgesCHC,1334,2309,
523511564,wantingfreeback,432,1328,
523542004,leaciah,219,702,
523565504,alyssataufid,569,303,
523577524,stelinini,59,30,
523699041,HadleyTa,692,1977,
523726150,_ailehs,1594,951,
523738569,TLCece,75,123,
523841218,robert_veres,8916,9169,
523905119,OzlemEquilsMD,188,229,
523981916,MaryaPetry,1141,2363,
524008485,haikalsuhaimii,723,362,
524076567,jiomhasmi,53,139,
524090958,zaniluv,805,1703,
524136687,ZharfanZamkhuri,833,2563,
524222786,anewshenoy,773,919,
524327116,J_Villa75,2515,2807,
524344367,qed57,110,352,
524353848,PrettyPinkPucks,344,620,
524423189,BillyKelleherEU,9967,1312,
524462981,kumarvineet074,117,818,
524587400,ClinOncNews,3271,1045,
524632527,DLROhlms,362,1056,
524649683,TheTruthMonkey,2335,3364,
524652726,Natureesarte,329,414,
524692289,Addicted2Poli,587,403,
524761286,RichSorkin,650,180,
524762485,StewPei,1182,1035,
524858435,CornerPam,113,736,
524873856,FalconArgentina,56,406,
524904816,qbhuda,1430,2539,
525206576,TurnLeft_2020,4254,1674,
525214413,Twiss47,410,228,
525349028,KMat21,2508,2106,
525408166,krishpaal,327,283,
525486499,HollatchaO,579,2375,
525516032,heysidhant,268,608,
525644778,paulhuntertexas,148,327,
525646818,ChrissieKeffler,1994,4222,
525738895,usa196057,236,231,
525772077,ScienceAlert_,305,1158,
525811243,cccelenaaa,1374,654,
525832125,Cantacsurvtech,26,111,
525834343,BarryHuizenga1,208,1351,
525837845,PipeVeteran,114,557,
525856415,GarrickBjur,16,412,
525856517,ChouGokuOozaru,1447,414,
525857359,GeoffyPJohnston,4575,5009,
525862144,tbg2000,473,1472,
525897112,Miss_Boss_19,895,561,
525902118,_queener_,189,388,
526015305,bossymama57,455,769,
526071359,wildaaaaani,1217,778,
526125131,philYoung17,2082,3076,
526129183,Afham_Suhaimi,1763,2628,
526141074,Michelle_Neat1,1555,1197,
526142974,geeta1978,130,70,
526260703,Yagnasai1995,365,1469,
526335831,rioclick1977,660,1135,
526509188,RealBrandonVogt,7397,8007,
526543401,katy_liberty,2492,2750,
526752250,MichaelBuratovi,506,252,
526776654,canuk2006,73,340,
526794855,DblockWWT,314,411,
526816820,jennynwasike,12,386,
526853784,AgnieszkaBartos,59,371,
527143055,Kalvapalle,1861,3644,
527145137,mme_me,58,332,
527209649,GoldEyedPrince,26,95,
527231224,traceywelch4,130,680,
527345326,OswPfeiffer,302,407,
527349307,ftnsrfina,331,482,
527440085,syaafiqaathirah,541,406,
527460223,SabrinaTusavitz,334,623,
527473314,yelkarthik,305,84,
527516258,StanleyECook,5051,5237,
527583287,DivyanshiSoni1,50,428,
527622510,kossscarolina,389,31,
527732959,RachelMH222,49,337,
527767911,NadineSamara,430,547,
527842377,pedro_penalva,95,146,
527877188,PaulinAjax,975,956,
527886850,ClintDale,88,74,
527896076,maranathabooks7,2576,3683,
527949467,rebelife78,80,351,
527961354,jayal9longoria,58,117,
528016807,WestcoastBCLife,1629,2004,
528046511,SuperB44B,1846,2364,
528097938,SassyCatxoo,443,595,
